Wed Apr 12 14:24:54 CEST 2017 - Insoumise 94370 - Sucy-en-Brie, France : RT";"@freeman791:";"#ParleCommeLeSystème";"Ne";"votez";"plus,";"le";"ministre";"Allemand";"des";"finances";"a";"choisi";"Macron";"pour";"nous";"!";"#JLM2017";"https://t.co/baQ…"
Wed Apr 12 14:24:47 CEST 2017 - Hauguel Cyriaque -  : RT";"@ALeaument:";"Non";"mais";"sérieux";"@Le_Figaro...";"#ParleCommeLeSysteme";"https://t.co/wAu93ajn81"
Wed Apr 12 14:24:47 CEST 2017 - freeman φ - Dans l'oeil du cyclone : @RobinAndraca";"@LesEchos";"#macron";"#EmmanuelGiscard";"entretenir";"une";"proximité";"malsaine";"avec";"les";"journaliste";"?!";"Oh";"non";"j…";"https://t.co/9U4f7W3Es1"
Wed Apr 12 14:24:36 CEST 2017 - Delfort -  : A";"mon";"avis,";"Serge";"Dassault";"vote";"pas";"Mélenchon....";"enfin,";"ce";"n'est";"qu'un";"supposition.";"😂😂#ParleCommeLeSysteme";"https://t.co/d8SCStdbNT"
Wed Apr 12 14:24:29 CEST 2017 - DAO -  : RT";"@Forum_Ecolo:";"Mélenchon";"menace";"la";"France";"de";"connaître";"#LeGoutDuBonheur";"!";"";"#ParleCommeLeSysteme";"https://t.co/4oeG8z8Hgu"
Wed Apr 12 14:24:24 CEST 2017 - φ Tiss Mou -  : RT";"@charligarotte:";"Mélenchon";"veut";"mieux";"instruire";"les";"enfants.";"Pure";"folie!";"Ils";"pourraient";"réfléchir.";"#ParleCommeLeSysteme"
Wed Apr 12 14:24:12 CEST 2017 - JAnguilé - Hauts-de-Seine, Ile-de-France : RT";"@mathieu_mercuri:";"ATTENTION";"MELENCHON";"DANGER";":o";"#parlecommelesysteme#JLM2017";"https://t.co/mTqW16d2FQ"
Wed Apr 12 14:24:10 CEST 2017 - OnlyGodCanJudgeMe - Montpellier, France : La";"déforestation";"?";"C'est";"faux";"Il";"Y";"aura";"toujours";"des";"arbres";"il";"y";"en";"a";"beaucoup";",";"ça";"repousse";"tout";"seul";"#ParleCommeLeSysteme"
Wed Apr 12 14:24:01 CEST 2017 - DrAgar_io -  : RT";"@mathieu_mercuri:";"ATTENTION";"MELENCHON";"DANGER";":o";"#parlecommelesysteme#JLM2017";"https://t.co/mTqW16d2FQ"
Wed Apr 12 14:23:55 CEST 2017 - YesWeCanchon - Issou, France : RT";"@ALeaument:";"Non";"mais";"sérieux";"@Le_Figaro...";"#ParleCommeLeSysteme";"https://t.co/wAu93ajn81"
Wed Apr 12 14:23:49 CEST 2017 - Martine la peine - Paris, France : Les";"marchands";"de";"Kebab";"vont";"envahir";"la";"Rue";"du";"Faubourg";"St";"Honoré";"";"#ParleCommeLeSysteme"
Wed Apr 12 14:23:43 CEST 2017 - fpdoO 🌿 -  : RT";"@ALeaument:";"Non";"mais";"sérieux";"@Le_Figaro...";"#ParleCommeLeSysteme";"https://t.co/wAu93ajn81"
Wed Apr 12 14:23:30 CEST 2017 - Delfort -  : Merci";"à";"@Le_Figaro";"!";"Grâce";"à";"eux,";"j'ai";"compris";"qui";"était";"l'infâme";"Mélenchon,";"et";"j'ai";"décidé";"d'aller";"voter";"Macron";"!…";"https://t.co/u83yPPHuCv"
Wed Apr 12 14:23:29 CEST 2017 - Le_Franc_Caissφn - Sous surveillance, France : RT";"@ALeaument:";"Non";"mais";"sérieux";"@Le_Figaro...";"#ParleCommeLeSysteme";"https://t.co/wAu93ajn81"
Wed Apr 12 14:23:28 CEST 2017 - Motardie - motardie : #ParleCommeLeSysteme";"";"Non";"mais";"moi";"j'en";"fait";"pas";"partieVous";"trouverez";"le";"lien";"pour";"me";"filer";"des";"sous";"plus";"bas.#bahVoyons"
Wed Apr 12 14:23:28 CEST 2017 - robert khawam -  : RT";"@mathieu_mercuri:";"ATTENTION";"MELENCHON";"DANGER";":o";"#parlecommelesysteme#JLM2017";"https://t.co/mTqW16d2FQ"
Wed Apr 12 14:23:26 CEST 2017 - Asmaa -  : RT";"@ALeaument:";"Mélenchon";"aux";"portes";"du";"pouvoir";":";"un";"séisme";"financier";"de";"9,7";"sur";"l'échelle";"de";"riche-terre.";"#ParleCommeLeSysteme"
Wed Apr 12 14:23:18 CEST 2017 - Bob marley - africa : RT";"@KarimaB_:";"Bah";"ouais";"mais";"Chavez";"à";"quand";"même";"dit";"que";"ça";"chlinguait";"le";"soufre";"en";"parlant";"de";"Bush";"hein...#ParleCommeLeSysteme";"https://t.…"
Wed Apr 12 14:23:09 CEST 2017 - aparisi - avignon : RT";"@CBorg17Barrow:";"Le";"réchauffement";"climatique";"?";"Pas";"grave";"on";"pourra";"bientôt";"changé";"de";"planète";".";":-)";"#ParleCommeLeSysteme"
Wed Apr 12 14:23:04 CEST 2017 - DEFENDININICOLAS - Province de Khon Kaen, Thaïlande : RT";"@BorisMorenas:";""@JLMelenchon";"est";"un";"danger"";"merci";"@fhollande";"on";"pouvait";"pas";"espérer";"mieux";"comme";"message";"de";"soutien";"#ParleCommeLeSysteme"
Wed Apr 12 14:23:01 CEST 2017 - Abd9l DeLaRochelière - Paris, Ile-de-France : RT";"@mathieu_mercuri:";"ATTENTION";"MELENCHON";"DANGER";":o";"#parlecommelesysteme#JLM2017";"https://t.co/mTqW16d2FQ"
Wed Apr 12 14:22:56 CEST 2017 - Abd9l DeLaRochelière - Paris, Ile-de-France : Si";"vous";"votez";"Mélenchon,";"les";"pôles";"vont";"s'inverser";"et";"ce";"sera";"la";"fin";"du";"monde";"#ParleCommeLeSysteme"
Wed Apr 12 14:22:51 CEST 2017 - mel mez - bordeaux : RT";"@xSmaragd:";"Vite,";"plus";"que";"11";"jours";"pour";"pourrir";"@JLMelenchon";"et";"faire";"gagner";"#macron";"!";"Top";"chrono";"!";"#ParleCommeLeSysteme";"J-11";"https://…"
Wed Apr 12 14:22:43 CEST 2017 - SO FI -  : #ParleCommeLeSysteme.";"Mélenchon";"va";"tout";"vous";"prendre.";"Tous";"vos";"biens";"seront";"nationalisés."
Wed Apr 12 14:22:43 CEST 2017 - Pépiot Dom #MerciNS - Indre et loire : RT";"@Marsupi_L_Ami:";"#ParleCommeLeSystemeLa";"nouvelle";"affiche";"de";"campagne";"de";"#Mélenchon";"https://t.co/hvlyggF3LT"
Wed Apr 12 14:22:38 CEST 2017 - MONICA VADROT - BORDEAUX FRANCE : RT";"@CitizenAgnes4:";"#ParleCommeLeSysteme";"Mélenchon";"hypnotise";"les";"foules";"je";"l'ai";"vu";"ma";"brave";"dame";"ils";"criaient";""Résistance"";""Résistance"";""Rés…"
Wed Apr 12 14:22:33 CEST 2017 - Marin Fil  φ -  : RT";"@ALeaument:";"Le";"danger";"Mélenchon";":";"quels";"sont";"ses";"réseaux,";"d'où";"vient";"son";"quinoa";"?";"Notre";"dossier.";"#ParleCommeLeSysteme"
Wed Apr 12 14:22:32 CEST 2017 - Katia Noin-Ledanois - Ile-de-France, France : RT";"@mathieu_mercuri:";"ATTENTION";"MELENCHON";"DANGER";":o";"#parlecommelesysteme#JLM2017";"https://t.co/mTqW16d2FQ"
Wed Apr 12 14:22:31 CEST 2017 - OnlyGodCanJudgeMe - Montpellier, France : Le";"réchauffement";"climatique";"?";"Pas";"grave";"on";"pourra";"bientôt";"changé";"de";"planète";".";":-)";"#ParleCommeLeSysteme"
Wed Apr 12 14:22:29 CEST 2017 - Squalou Jenkins -  : RT";"@YGuenot:";"Mégalomane";"et";"pro";"Chavez,";"JLM";"va";"remplacer";"l'€";"par";"des";"Pesos";"à";"son";"effigie";"";"#ParleCommeLeSysteme"
Wed Apr 12 14:22:24 CEST 2017 - Laborde -  : RT";"@tfzgol:";"#ParleCommeLeSysteme";"un";"gars";"qui";"te";"donne";"envie";"de";"voter";"pour";"la";"1ere";"fois";"de";"ta";"vie";"est";"forcément";"un";"danger";"public...."
Wed Apr 12 14:22:20 CEST 2017 - Vassiviere -  : RT";"@ALeaument:";"Le";"danger";"Mélenchon";":";"quels";"sont";"ses";"réseaux,";"d'où";"vient";"son";"quinoa";"?";"Notre";"dossier.";"#ParleCommeLeSysteme"
Wed Apr 12 14:22:19 CEST 2017 - Marin Fil  φ -  : RT";"@nopi78:";"Melenchon";"se";"gare";"devant";"Biocop";"pour";"acheter";"du";"quinoa.";"#ParleCommeLeSysteme";"https://t.co/xSi8bXeNge"
Wed Apr 12 14:22:16 CEST 2017 - Laborde -  : RT";"@BorisMorenas:";""@JLMelenchon";"est";"un";"danger"";"merci";"@fhollande";"on";"pouvait";"pas";"espérer";"mieux";"comme";"message";"de";"soutien";"#ParleCommeLeSysteme"
Wed Apr 12 14:22:13 CEST 2017 - Katia Noin-Ledanois - Ile-de-France, France : RT";"@charligarotte:";"Mélenchon";"veut";"mieux";"instruire";"les";"enfants.";"Pure";"folie!";"Ils";"pourraient";"réfléchir.";"#ParleCommeLeSysteme"
Wed Apr 12 14:21:52 CEST 2017 - SO FI -  : #ParleCommeLeSysteme.";"Mélenchon";"c'est";"le";"retour";"au";"ticket";"de";"rationnement";"!"
Wed Apr 12 14:21:52 CEST 2017 - Sylvana B. - Paris - France : RT";"@damiens80:";"c'est";"foutu";":";"même";"les";"écoles";"de";"formation";"de";"l'élite";"basculent";"vers";"le";"bolchevisme";"bolivarien";"😂#ParleCommeLeSysteme";"https:/…"
Wed Apr 12 14:21:46 CEST 2017 - 🐘 - Granville, France : RT";"@tfzgol:";"#ParleCommeLeSysteme";"un";"gars";"qui";"te";"donne";"envie";"de";"voter";"pour";"la";"1ere";"fois";"de";"ta";"vie";"est";"forcément";"un";"danger";"public...."
Wed Apr 12 14:21:40 CEST 2017 - ab -  : Avec";"Melenchon";"il";"n'y";"aura";"plus";"que";"du";"quinoa";"dans";"les";"cantines";"et";"les";"lardons";"seront";"interdits";"dans";"les";"petits";"pois.#ParleCommeLeSysteme"
Wed Apr 12 14:21:36 CEST 2017 - Кирилл ☭ - Toulouse, France : RT";"@Surfacerouge:";"#ParleCommeLeSysteme";":élu";"Melenchon";"construira";"un";"pont";"géant";"entre";"la";"Bretagne";"et";"le";"Venezuela";"#jlm2017"
Wed Apr 12 14:21:35 CEST 2017 - Laborde -  : RT";"@Surfacerouge:";"#ParleCommeLeSysteme";"Melenchon";"va";"augmenter";"les";"charges";"sur";"les";"emplois";"fictifs";"ruinant";"ainsi";"une";"famille";"méritante";"de";"la…"
Wed Apr 12 14:21:35 CEST 2017 - Lovepreeet singh - Bagnolet 93 : RT";"@ALeaument:";"Le";"programme";"mer";"de";"Mélenchon";":";"un";"risque";"de";"noyade";"pour";"notre";"économie.";"#ParleCommeLeSysteme"
Wed Apr 12 14:21:34 CEST 2017 - Arnaud -  : RT";"@lapine75:";"Mélenchon";"envisage";"de";"délocaliser";"les";"emplois";"fictifs";"au";"Luxembourg";"";"#ParleCommeLeSysteme"
Wed Apr 12 14:21:33 CEST 2017 - 🐘 - Granville, France : RT";"@Surfacerouge:";"#ParleCommeLeSysteme";"si";"Melenchon";"est";"élu";"le";"Soleil";"s'exilera";"hors";"du";"système";"solaire";"#jlm2017"
Wed Apr 12 14:21:32 CEST 2017 - freeman φ - Dans l'oeil du cyclone : #EnMarche";"#EnMousse";"Dis";"donc";"#EmmanuelGiscard";"dis";"leur";"de";"faire";"gaffe";"qd";"mm";"on";"a";"failli";"rien";"voir";"!…";"https://t.co/GMKlmYChik"
Wed Apr 12 14:21:29 CEST 2017 - ℳ𝓪𝓻𝓽𝓲𝓷 -  : RT";"@mathieu_mercuri:";"Quand";"le";"Peuple";"se";"lève,";"le";"système";"tremble.@JLMelenchon";"@jlm_2017";"#ParleCommeLeSysteme#JLM2017";"https://t.co/FbMCu…"
Wed Apr 12 14:21:21 CEST 2017 - 🐘 - Granville, France : RT";"@mathieu_mercuri:";"ATTENTION";"MELENCHON";"DANGER";":o";"#parlecommelesysteme#JLM2017";"https://t.co/mTqW16d2FQ"
Wed Apr 12 14:21:18 CEST 2017 - pul3456853 - Paris, France : RT";"@Azure_phi:";"@Lefigaro";":";"Pensez-vous";"que";"#Mélenchon";"sera";"au";"2nd";"tour";"?";"#ParleCommeLeSysteme";"#FakeSondage"
Wed Apr 12 14:21:15 CEST 2017 - Marin Fil  φ -  : RT";"@diogene2607:";"🎩";"il";"faut";"conserver";"la";"5°";"République(sinon";"ce";"serait";"le";"chaos)#ParleCommeLeSysteme";"https://t.co/jkbd2cxIay"
Wed Apr 12 14:21:04 CEST 2017 - . -  : RT";"@AchessT:";"#ParleCommeLeSysteme"";"La";"presse";"est";"indépendante.."";"https://t.co/Wv2POouIKX"
Wed Apr 12 14:21:03 CEST 2017 - Cine0923 -  : RT";"@Ant1Adam:";"En";"politique";"depuis";"50";"ans,";"il";"a";"été";"ministre,";"sénateur,";"député";"européen...";"Mélenchon";"#ParleCommeLeSysteme";"aussi,";"puisqu'il";"e…"
Wed Apr 12 14:21:02 CEST 2017 - iPomme🍏🍎 - St Maur des Fossés : RT";"@albapringe:";"#parlecommelesysteme";"JLM";"veut";"sortir";"9";"millions";"de";"gens";"de";"la";"pauvreté";"?";"Communiste";"!";"Il";"veut";"réduire";"le";"taux";"de";"chômage…"
Wed Apr 12 14:20:57 CEST 2017 - Laborde -  : RT";"@mathieu_mercuri:";"ATTENTION";"MELENCHON";"DANGER";":o";"#parlecommelesysteme#JLM2017";"https://t.co/mTqW16d2FQ"
Wed Apr 12 14:20:45 CEST 2017 - Jiraz -  : RT";"@ALeaument:";"Les";"mecs,";"vous";"êtes";"encore";"plus";"caricaturaux";"que";"mes";"blagues,";"c'est";"vraiment";"ouf";"!";"😂";"#ParleCommeLeSysteme";"https://t.co/pORma…"
Wed Apr 12 14:20:42 CEST 2017 - 🐘 - Granville, France : RT";"@LeviatorARaison:";"#ParleCommeLeSystème-";"Voter";"#Mélenchon";"est";"une";"folie";"!-";"Pourquoi";"?-";"Il";"veut";"+";"de";"justice";"et";"de";"paix";"!-";"Ah";"oui";"mer…"
Wed Apr 12 14:20:42 CEST 2017 - FRATANE - queens : RT";"@ALeaument:";"Non";"mais";"sérieux";"@Le_Figaro...";"#ParleCommeLeSysteme";"https://t.co/wAu93ajn81"
Wed Apr 12 14:20:39 CEST 2017 - fa 🔻 - poitiers : RT";"@diogene2607:";"🎩";"il";"faut";"conserver";"la";"5°";"République(sinon";"ce";"serait";"le";"chaos)#ParleCommeLeSysteme";"https://t.co/jkbd2cxIay"
Wed Apr 12 14:20:37 CEST 2017 - 🥀🕊 - 🥀✨ : RT";"@mathieu_mercuri:";"ATTENTION";"MELENCHON";"DANGER";":o";"#parlecommelesysteme#JLM2017";"https://t.co/mTqW16d2FQ"
Wed Apr 12 14:20:23 CEST 2017 - mel mez - bordeaux : #ParleCommeLeSysteme";"Quand";"@JLMelenchon";"a";"faim";"il";"se";"rend";"dans";"une";"crèche";"pour";"agrémenter";"son";"quinoa!"
Wed Apr 12 14:20:18 CEST 2017 - lison-marin - Le Pré-Saint-Gervais, France : RT";"@OlivierRimmel:";"Si";"@MLP_officiel";"était";"élue,";"le";"#burkini";"serait";"interdit";"même";"au";"Cap";"d'Agde.";"#ParleCommeLeSysteme"
Wed Apr 12 14:20:15 CEST 2017 - Hyume φ -  : Je";"ne";"sais";"pas";"comment";"ils";"ont";"procédé";"mais";"le";"TT";"#parlecommelesysteme";"viens";"de";"disparaître";"comme";"par";"magie";"-";"Au";"nom";"du";"pluralisme";"surement"
Wed Apr 12 14:20:14 CEST 2017 - Delfort -  : RT";"@Surfacerouge:";"#ParleCommeLeSysteme";"si";"Melenchon";"est";"élu";"le";"Soleil";"s'exilera";"hors";"du";"système";"solaire";"#jlm2017"
Wed Apr 12 14:20:12 CEST 2017 - Georges Rémi -  : RT";"@ALeaument:";"Non";"mais";"sérieux";"@Le_Figaro...";"#ParleCommeLeSysteme";"https://t.co/wAu93ajn81"
